Time Window,Date,Avg Correl
50,2017-06-12,0.4998167135971751
50,2017-06-13,0.5036305823674877
50,2017-06-14,0.5126922041449362
50,2017-06-15,0.5017076301604854
50,2017-06-16,0.4985810484969347
50,2017-06-19,0.5077921099888497
50,2017-06-20,0.5058752737297563
50,2017-06-21,0.5071551034547862
50,2017-06-22,0.5036063819465568
50,2017-06-23,0.5075368999320384
50,2017-06-26,0.5091209195029212
50,2017-06-27,0.5054951008825603
50,2017-06-28,0.4899119248094429
50,2017-06-29,0.511167861642486
50,2017-06-30,0.5248697760662899
50,2017-07-03,0.5372063834796008
50,2017-07-04,0.44127109922234337
50,2017-07-05,0.44523403015804514
50,2017-07-06,0.44133105694429475
50,2017-07-07,0.45006610794275376
50,2017-07-10,0.45698401421353096
50,2017-07-11,0.44525203455421664
50,2017-07-12,0.4533972454938444
50,2017-07-13,0.454929033848377
50,2017-07-14,0.44456188565316196
50,2017-07-17,0.43903668504941495
50,2017-07-18,0.4561692099718865
50,2017-07-19,0.45930080328568884
50,2017-07-20,0.43163198170413486
50,2017-07-21,0.4524241663311121
50,2017-07-24,0.44887068428554167
50,2017-07-25,0.44159387845155623
50,2017-07-26,0.42027179729051756
50,2017-07-27,0.40890589496696333
50,2017-07-28,0.3871639543179885
50,2017-07-31,0.3966564205823373
50,2017-08-01,0.40405048385095144
50,2017-08-02,0.4044028717430214
50,2017-08-03,0.406056894411979
50,2017-08-04,0.4178249877766705
50,2017-08-07,0.41975482192424857
50,2017-08-08,0.43351477008185213
50,2017-08-09,0.4560361564901711
50,2017-08-10,0.4766921856072592
50,2017-08-11,0.5030981677170298
50,2017-08-14,0.5267340571197447
50,2017-08-15,0.5275815088114443
50,2017-08-16,0.5403958541271421
50,2017-08-17,0.5506766382138166
50,2017-08-18,0.5534162616811964
50,2017-08-21,0.5485077553151778
50,2017-08-22,0.5503814848970275
50,2017-08-23,0.5541790891593282
50,2017-08-24,0.5553433522374
50,2017-08-25,0.5568548578595807
50,2017-08-28,0.5552667934120908
50,2017-08-29,0.5487285468680415
50,2017-08-30,0.5443388872815287
50,2017-08-31,0.5031005098982215
50,2017-09-01,0.5003075214183116
50,2017-09-04,0.5025850375244093
50,2017-09-05,0.5004085275581494
50,2017-09-06,0.5177844217117993
50,2017-09-07,0.499989474427149
50,2017-09-08,0.48687612081630616
50,2017-09-11,0.49827541129480213
50,2017-09-12,0.4919325058570697
50,2017-09-13,0.4988991717329462
50,2017-09-14,0.49227634898545547
50,2017-09-15,0.4917534139710107
50,2017-09-18,0.4914069842406119
50,2017-09-19,0.4931535785261266
50,2017-09-20,0.4904131570642777
50,2017-09-21,0.4693682201871564
50,2017-09-22,0.46983974002539075
50,2017-09-25,0.46866515793688635
50,2017-09-26,0.461507034847478
50,2017-09-27,0.4523118035261634
50,2017-09-28,0.46326284482734054
50,2017-09-29,0.4441437247793658
50,2017-10-02,0.46407966205577217
50,2017-10-03,0.467114028072583
50,2017-10-04,0.5452746597979651
50,2017-10-05,0.5935878155967987
50,2017-10-06,0.5945243811058567
50,2017-10-09,0.585514312689909
50,2017-10-10,0.5711899164791814
50,2017-10-11,0.5841797999017279
50,2017-10-12,0.5844491581771643
50,2017-10-13,0.577734392426246
50,2017-10-16,0.5763477457685995
50,2017-10-17,0.569844808105075
50,2017-10-18,0.556296484343103
50,2017-10-19,0.5411677047467901
50,2017-10-20,0.5229057702543656
50,2017-10-23,0.49849523384366046
50,2017-10-24,0.49902237306459035
50,2017-10-25,0.4926257585912456
50,2017-10-26,0.5099662955020049
50,2017-10-27,0.5079184381368399
50,2017-10-30,0.5601028495987147
50,2017-10-31,0.55872693387248
50,2017-11-01,0.5506804469214115
50,2017-11-02,0.5524052140763444
50,2017-11-03,0.5569309727889113
50,2017-11-06,0.555119754156243
50,2017-11-07,0.5525361120686068
50,2017-11-08,0.5536365194786754
50,2017-11-09,0.5861510963865919
50,2017-11-10,0.5862917597859951
50,2017-11-13,0.5846219432536383
50,2017-11-14,0.6006608887499253
50,2017-11-15,0.5675120612336683
50,2017-11-16,0.5638342081587078
50,2017-11-17,0.5681402498356888
50,2017-11-20,0.5464910342149787
50,2017-11-21,0.5496429923511472
50,2017-11-22,0.5489431570430526
50,2017-11-23,0.5585823098083724
50,2017-11-24,0.5604813816054327
50,2017-11-27,0.5557543242730406
50,2017-11-28,0.5594594057585063
50,2017-11-29,0.5630495217979747
50,2017-11-30,0.5718618437186518
50,2017-12-01,0.5760614279012143
50,2017-12-04,0.5858296572067868
50,2017-12-05,0.5840162276130392
50,2017-12-06,0.5893447438688239
50,2017-12-07,0.5943610525559572
50,2017-12-08,0.5884233603277561
50,2017-12-11,0.5831243778821115
50,2017-12-12,0.5845765689359503
50,2017-12-13,0.5044956087074652
50,2017-12-14,0.46059269970120026
50,2017-12-15,0.4504481994274377
50,2017-12-18,0.46837796682488914
50,2017-12-19,0.4667069626848948
50,2017-12-20,0.4462522413470705
50,2017-12-21,0.44944936741491454
50,2017-12-22,0.46116905702974403
50,2017-12-27,0.4612176408068532
50,2017-12-28,0.46806269471284023
50,2017-12-29,0.47234938573884483
50,2018-01-02,0.4659745289905009
50,2018-01-03,0.4620872532136398
50,2018-01-04,0.5036565927180136
50,2018-01-05,0.5110269646683014
50,2018-01-08,0.5141523308444912
50,2018-01-09,0.5090788418112011
50,2018-01-10,0.482841981554697
50,2018-01-11,0.39479938364585326
50,2018-01-12,0.3930255074885146
50,2018-01-15,0.39735382971180927
50,2018-01-16,0.3888477763420441
50,2018-01-17,0.376594800362755
50,2018-01-18,0.37326397609074213
50,2018-01-19,0.3692241361746573
50,2018-01-22,0.38343212113468195
50,2018-01-23,0.37353888844619104
50,2018-01-24,0.3711017201169924
50,2018-01-25,0.3560831349214764
50,2018-01-26,0.3414316211617919
50,2018-01-29,0.36251308818597766
50,2018-01-30,0.3869861024861035
50,2018-01-31,0.3756349626896584
50,2018-02-01,0.37272421863313876
50,2018-02-02,0.4185021150280442
50,2018-02-05,0.4395912497359293
50,2018-02-06,0.5137892684620742
50,2018-02-07,0.5391562049460051
50,2018-02-08,0.5741819462498253
50,2018-02-09,0.5741421629637024
50,2018-02-12,0.5842647603621084
50,2018-02-13,0.5958179498460326
50,2018-02-14,0.5923303378728484
50,2018-02-15,0.586793135905579
50,2018-02-16,0.5996611854743309
50,2018-02-19,0.6101874894332825
50,2018-02-20,0.6107351709156162
50,2018-02-21,0.6048627184161247
50,2018-02-22,0.590104792698228
50,2018-02-23,0.5391370283468943
50,2018-02-26,0.5561770656641285
50,2018-02-27,0.553784659872912
50,2018-02-28,0.5362784409039381
50,2018-03-01,0.533817540891555
50,2018-03-02,0.5585074501202649
50,2018-03-05,0.56002869747962
50,2018-03-06,0.5549524138787814
50,2018-03-07,0.5534334654970419
50,2018-03-08,0.5522309195787439
50,2018-03-09,0.550384578045648
50,2018-03-12,0.5520603189800675
50,2018-03-13,0.554795062669723
50,2018-03-14,0.5360973404136231
50,2018-03-15,0.5145121683991645
50,2018-03-16,0.5160993278638469
50,2018-03-19,0.512164451441201
50,2018-03-20,0.5049357314084943
50,2018-03-21,0.5214420573921417
50,2018-03-22,0.5366580257792267
50,2018-03-23,0.5323210329473543
50,2018-03-26,0.5271018627784019
50,2018-03-27,0.5407382262374628
50,2018-03-28,0.5360177031244464
50,2018-03-29,0.5326906173088902
50,2018-04-03,0.5299077101557533
50,2018-04-04,0.5219795522728067
50,2018-04-05,0.545339820167443
50,2018-04-06,0.5441241856126761
50,2018-04-09,0.5516189227766468
50,2018-04-10,0.5501093014497216
50,2018-04-11,0.5456232737579791
50,2018-04-12,0.5425566291879149
50,2018-04-13,0.5362200530976079
50,2018-04-16,0.5409375808620582
50,2018-04-17,0.530085267843187
50,2018-04-18,0.5193023306327249
50,2018-04-19,0.47204922605470767
50,2018-04-20,0.45191060609210126
50,2018-04-23,0.4163838745977026
50,2018-04-24,0.3805820931844902
50,2018-04-25,0.36252566857975493
50,2018-04-26,0.34334360577485956
50,2018-04-27,0.3400973788410779
50,2018-04-30,0.344055442703759
50,2018-05-02,0.3312872248451344
50,2018-05-03,0.3321645902913387
50,2018-05-04,0.32457580256644786
50,2018-05-07,0.32049933414631965
50,2018-05-08,0.3296255689639957
50,2018-05-09,0.36603351234911746
50,2018-05-10,0.3549093021252561
50,2018-05-11,0.3549664614350075
50,2018-05-14,0.36800235605547993
50,2018-05-15,0.3518716706974132
50,2018-05-16,0.28127368653115853
50,2018-05-17,0.2964552074948352
50,2018-05-18,0.3032712791938495
50,2018-05-21,0.3058477907499352
50,2018-05-22,0.3040761243253081
50,2018-05-23,0.3258584646966918
50,2018-05-24,0.3166108702425264
50,2018-05-25,0.3489750811119748
50,2018-05-28,0.37070995006895135
50,2018-05-29,0.38781921749687714
50,2018-05-30,0.3685736680838933
50,2018-05-31,0.37561760983278736
50,2018-06-01,0.4063596129486468
50,2018-06-04,0.41032151082541507
50,2018-06-05,0.38946577838249574
50,2018-06-06,0.3907645641441922
50,2018-06-07,0.3889859007435204
50,2018-06-08,0.38869437172565313
50,2018-06-11,0.4136795127798925
50,2018-06-12,0.41926710871917394
50,2018-06-13,0.4109485289290072
50,2018-06-14,0.40842643981528365
50,2018-06-15,0.37920699276116654
50,2018-06-18,0.3810737458256674
50,2018-06-19,0.3812274602893458
50,2018-06-20,0.37788046444429185
50,2018-06-21,0.38301130727376
50,2018-06-22,0.39652575829743314
50,2018-06-25,0.42690098949038485
50,2018-06-26,0.4293560260951325
50,2018-06-27,0.4207350306285831
50,2018-06-28,0.4236328384535434
50,2018-06-29,0.4216859410117556
50,2018-07-02,0.42516398444264875
50,2018-07-03,0.4374538235436961
50,2018-07-04,0.4461330933084771
50,2018-07-05,0.4533414404922638
50,2018-07-06,0.45140113406950166
50,2018-07-09,0.45234543494158225
50,2018-07-10,0.44919783210986125
50,2018-07-11,0.4655847916251981
50,2018-07-12,0.4639546534203758
50,2018-07-13,0.46540977277916545
50,2018-07-16,0.46627843076308617
50,2018-07-17,0.4668635422853834
50,2018-07-18,0.4632300200509267
50,2018-07-19,0.4635145305855828
50,2018-07-20,0.46526417636840534
50,2018-07-23,0.4666786736508278
50,2018-07-24,0.4618390648049283
50,2018-07-25,0.4699478964305842
50,2018-07-26,0.44667276687606605
50,2018-07-27,0.44753966203968015
50,2018-07-30,0.444804606057351
50,2018-07-31,0.447964955807896
50,2018-08-01,0.4496313753880411
50,2018-08-02,0.4692931279312703
50,2018-08-03,0.45548606405182274
50,2018-08-06,0.4547988360459506
50,2018-08-07,0.44630786952764806
50,2018-08-08,0.47762689386262064
50,2018-08-09,0.45967129827832603
50,2018-08-10,0.44022213998191384
50,2018-08-13,0.43984111580743945
50,2018-08-14,0.4453549685848485
50,2018-08-15,0.446656381419844
50,2018-08-16,0.4531072198899409
50,2018-08-17,0.44714355007680084
50,2018-08-20,0.4190643466693397
50,2018-08-21,0.4274741634556529
50,2018-08-22,0.4498631689868623
50,2018-08-23,0.4466520712697703
50,2018-08-24,0.4528307479751448
50,2018-08-27,0.4554479091368872
50,2018-08-28,0.45733423769542403
50,2018-08-29,0.4348568742455517
50,2018-08-30,0.45331708576145596
50,2018-08-31,0.4327081653522405
50,2018-09-03,0.4086056849084398
50,2018-09-04,0.39588250812158976
50,2018-09-05,0.41337568714674544
50,2018-09-06,0.42219220970761745
50,2018-09-07,0.4221320787925322
50,2018-09-10,0.4322253784958682
50,2018-09-11,0.4044459289613453
50,2018-09-12,0.36359615860184796
50,2018-09-13,0.32400293869172747
50,2018-09-14,0.32402332417389573
50,2018-09-17,0.31341741344877766
50,2018-09-18,0.3185964616560668
50,2018-09-19,0.2863410555474184
50,2018-09-20,0.3022964839522125
50,2018-09-21,0.2878370075768077
50,2018-09-24,0.27391006789894884
50,2018-09-25,0.27091664676063104
50,2018-09-26,0.27565817237467477
50,2018-09-27,0.2792500285176527
50,2018-09-28,0.30003917964303606
50,2018-10-01,0.29937603963125875
50,2018-10-02,0.31413291740890287
50,2018-10-03,0.30768013323999066
50,2018-10-04,0.3046941006366851
50,2018-10-05,0.3035224261842623
50,2018-10-08,0.29776113040902114
50,2018-10-09,0.3053789787945874
50,2018-10-10,0.2994087277486365
50,2018-10-11,0.31341133694308215
50,2018-10-12,0.3111699816421343
50,2018-10-15,0.3180336099180364
50,2018-10-16,0.3209915491995107
50,2018-10-17,0.3273856979726253
50,2018-10-18,0.3303943379250452
50,2018-10-19,0.31616007905938326
50,2018-10-22,0.3186773339040395
50,2018-10-23,0.311384447511612
50,2018-10-24,0.2981932720966863
50,2018-10-25,0.2970505335074339
50,2018-10-26,0.29840936525754674
50,2018-10-29,0.3046182097673957
50,2018-10-30,0.2914217638885449
50,2018-10-31,0.28404290688470435
50,2018-11-01,0.2862170671980371
50,2018-11-02,0.2806862065108261
50,2018-11-05,0.2799558319065369
50,2018-11-06,0.2774051997615234
50,2018-11-07,0.3246959559681626
50,2018-11-08,0.3140138938011468
50,2018-11-09,0.29972549784410507
50,2018-11-12,0.30264251116947477
50,2018-11-13,0.3040891779320814
50,2018-11-14,0.2940731872707014
50,2018-11-15,0.28253885668149553
50,2018-11-16,0.2862207345577863
50,2018-11-19,0.2826286700511594
50,2018-11-20,0.3034577745724468
50,2018-11-21,0.3339817073800972
50,2018-11-22,0.33983817057877913
50,2018-11-23,0.33462550092153726
50,2018-11-26,0.3745264435967585
50,2018-11-27,0.3654111060582483
50,2018-11-28,0.36366161276239367
50,2018-11-29,0.3502897750811561
50,2018-11-30,0.353658135558387
50,2018-12-03,0.3636574187202429
50,2018-12-04,0.3709488178988707
50,2018-12-05,0.3702461353983688
50,2018-12-06,0.4223178774136471
50,2018-12-07,0.4140392837596182
50,2018-12-10,0.4264812117374257
50,2018-12-11,0.42321140026778126
50,2018-12-12,0.38879856798168355
50,2018-12-13,0.39656140851631927
50,2018-12-14,0.3958153201187616
50,2018-12-17,0.39270858347159787
50,2018-12-18,0.3863933792132604
50,2018-12-19,0.3916297178453892
50,2018-12-20,0.4034893592377052
50,2018-12-21,0.4012697646155468
50,2018-12-24,0.3984937494732493
50,2018-12-27,0.39269488857715856
50,2018-12-28,0.40235156179725745
50,2018-12-31,0.39920411177882964
50,2019-01-02,0.4041195459196098
50,2019-01-03,0.39776056033381774
50,2019-01-04,0.42576408614274414
50,2019-01-07,0.4263661100648983
50,2019-01-08,0.42738690351455766
50,2019-01-09,0.41514763101364116
50,2019-01-10,0.4135963143108869
50,2019-01-11,0.41771124788470965
50,2019-01-14,0.44451137272020164
50,2019-01-15,0.4473693973788482
50,2019-01-16,0.4494804705352184
50,2019-01-17,0.4451369197699639
50,2019-01-18,0.4641238106224748
50,2019-01-21,0.44323796635149115
50,2019-01-22,0.4427956656404403
50,2019-01-23,0.4676246037935244
50,2019-01-24,0.4636800650085902
50,2019-01-25,0.46015145062720586
50,2019-01-28,0.4695107849911045
50,2019-01-29,0.46977776038584906
50,2019-01-30,0.4658889598886569
50,2019-01-31,0.4531252158676152
50,2019-02-01,0.43783534317479245
50,2019-02-04,0.4337598432866664
50,2019-02-05,0.4456277593429659
50,2019-02-06,0.4539571096474164
50,2019-02-07,0.4498037246819372
50,2019-02-08,0.46997829076037145
50,2019-02-11,0.481898980693867
50,2019-02-12,0.49181299069312084
50,2019-02-13,0.49363886744365026
50,2019-02-14,0.49280514485323923
50,2019-02-15,0.5142870104188038
50,2019-02-18,0.5139465580555987
50,2019-02-19,0.4703215234447725
50,2019-02-20,0.4772226755913163
50,2019-02-21,0.46203074221567947
50,2019-02-22,0.4707187472140632
50,2019-02-25,0.49530479779358605
50,2019-02-26,0.47914954615540445
50,2019-02-27,0.4705956777507512
50,2019-02-28,0.4818826983942597
50,2019-03-01,0.4830904368170273
50,2019-03-04,0.4808935268554882
50,2019-03-05,0.4571275876408464
50,2019-03-06,0.45824812048030467
50,2019-03-07,0.4054694661449493
50,2019-03-08,0.4072567280859524
50,2019-03-11,0.3937348202958282
50,2019-03-12,0.39872787435576684
50,2019-03-13,0.36506853113365473
50,2019-03-14,0.37170603647721323
50,2019-03-15,0.3465298558060986
50,2019-03-18,0.35202252674913714
50,2019-03-19,0.35735156996068207
50,2019-03-20,0.3796724638232075
50,2019-03-21,0.38075132541606255
50,2019-03-22,0.40547841578878674
50,2019-03-25,0.3977164524104759
50,2019-03-26,0.39279006572486075
50,2019-03-27,0.39064740726924635
50,2019-03-28,0.39957435141383957
50,2019-03-29,0.36707405599454485
50,2019-04-01,0.35510101383016995
50,2019-04-02,0.35584139391584146
50,2019-04-03,0.36698540031724136
50,2019-04-04,0.36874460496193284
50,2019-04-05,0.3757544314872367
50,2019-04-08,0.36907645854670107
50,2019-04-09,0.3701096524344178
50,2019-04-10,0.3676352084642226
50,2019-04-11,0.3688135415992105
50,2019-04-12,0.35934157065055705
50,2019-04-15,0.35647571624711116
50,2019-04-16,0.3352489922634876
50,2019-04-17,0.3426665119194336
50,2019-04-18,0.3061494065373203
50,2019-04-23,0.28424114296951897
50,2019-04-24,0.29329464489503965
50,2019-04-25,0.2712581184967566
50,2019-04-26,0.27006796425701945
50,2019-04-29,0.25705768371242066
50,2019-04-30,0.20882809721718892
50,2019-05-02,0.25196585904591895
50,2019-05-03,0.2532839367047962
50,2019-05-06,0.2540638835156751
50,2019-05-07,0.2731874059135798
50,2019-05-08,0.2706230790594134
50,2019-05-09,0.28552744455482365
50,2019-05-10,0.2927173937779274
50,2019-05-13,0.29979606891185057
50,2019-05-14,0.3051964081946023
50,2019-05-15,0.3083495902695989
50,2019-05-16,0.32060498209271626
50,2019-05-17,0.3221215800478845
50,2019-05-20,0.31841218705626234
50,2019-05-21,0.3476437705125733
50,2019-05-22,0.32907261148298395
50,2019-05-23,0.3352491884355221
50,2019-05-24,0.3423565794530923
50,2019-05-27,0.37750117511384745
50,2019-05-28,0.3770758950169522
50,2019-05-29,0.36784726488219227
50,2019-05-30,0.36338689159953536
50,2019-05-31,0.38024883470480014
50,2019-06-03,0.38036568827416145
50,2019-06-04,0.40315397966480065
50,2019-06-05,0.3838698740226808
50,2019-06-06,0.3814124925808011
50,2019-06-07,0.3901074161969609
50,2019-06-10,0.3920216818322692
50,2019-06-11,0.38868491151069745
50,2019-06-12,0.3791254299952092
50,2019-06-13,0.3869565703536312
50,2019-06-14,0.3881215046398118
50,2019-06-17,0.37580845061944906
50,2019-06-18,0.39262650044123276
50,2019-06-19,0.3827925468471127
50,2019-06-20,0.37827648548256654
50,2019-06-21,0.37011782849534036
50,2019-06-24,0.37308257522407273
50,2019-06-25,0.3861464527591997
50,2019-06-26,0.40105866520461897
50,2019-06-27,0.38454546936771644
50,2019-06-28,0.39292090354727177
50,2019-07-01,0.3830101929433332
50,2019-07-02,0.3833450400960398
50,2019-07-03,0.38585499320560407
50,2019-07-04,0.37194277185895047
50,2019-07-05,0.3928076863151018
50,2019-07-08,0.3987774156704944
50,2019-07-09,0.40720962603642985
50,2019-07-10,0.4105839671568099
50,2019-07-11,0.37325395461106214
50,2019-07-12,0.36651313325823526
50,2019-07-15,0.36384104775924736
50,2019-07-16,0.3393247650993682
50,2019-07-17,0.3637166847281951
50,2019-07-18,0.34148181680469636
50,2019-07-19,0.34738317625104
50,2019-07-22,0.34795076314971435
50,2019-07-23,0.3464525222170382
50,2019-07-24,0.327867069872134
50,2019-07-25,0.29550205120173345
50,2019-07-26,0.2936711092059579
50,2019-07-29,0.2918275694075904
50,2019-07-30,0.3379667882025782
50,2019-07-31,0.3454853533376642
50,2019-08-01,0.32519288950986347
50,2019-08-02,0.3418479440872068
50,2019-08-05,0.35413144326652163
50,2019-08-06,0.3568675505446617
50,2019-08-07,0.3458045773366918
50,2019-08-08,0.3501415551749086
50,2019-08-09,0.33362926167459844
50,2019-08-12,0.32971939961883867
50,2019-08-13,0.3108510638460497
50,2019-08-14,0.34536770015560164
50,2019-08-15,0.33859204422653166
50,2019-08-16,0.35432981181609163
50,2019-08-19,0.3499366570138671
50,2019-08-20,0.3640906549321609
50,2019-08-21,0.3771927090932697
50,2019-08-22,0.3748962275380865
50,2019-08-23,0.3842845902482177
50,2019-08-26,0.3783824409462961
50,2019-08-27,0.3600860194379219
50,2019-08-28,0.37753873387971176
50,2019-08-29,0.3827401050891845
50,2019-08-30,0.38397231152819145
50,2019-09-02,0.3803425314119237
50,2019-09-03,0.3803067870655545
50,2019-09-04,0.38147219249478664
50,2019-09-05,0.3937365173209409
50,2019-09-06,0.3911564477720539
50,2019-09-09,0.37203613791195167
50,2019-09-10,0.3670419788213007
50,2019-09-11,0.35494758087220085
50,2019-09-12,0.3548735114684405
50,2019-09-13,0.3415729024606281
50,2019-09-16,0.3408013395891517
50,2019-09-17,0.33410198050949724
50,2019-09-18,0.33587963800242016
50,2019-09-19,0.3426488925493623
50,2019-09-20,0.33918526958569295
50,2019-09-23,0.32234356182556295
50,2019-09-24,0.32340432771769284
50,2019-09-25,0.3136227747845212
50,2019-09-26,0.32142906488546036
50,2019-09-27,0.31524015369187736
50,2019-09-30,0.3186398070021085
50,2019-10-01,0.322831469557671
50,2019-10-02,0.38082893477050583
50,2019-10-03,0.39166958101815263
50,2019-10-04,0.39667728832663346
50,2019-10-07,0.40251448186534006
50,2019-10-08,0.3867336272663247
50,2019-10-09,0.38904462022756003
50,2019-10-10,0.39243963352642514
50,2019-10-11,0.3812580721234109
50,2019-10-14,0.37050143644952627
50,2019-10-15,0.3616058338438958
50,2019-10-16,0.3683981961791504
50,2019-10-17,0.3738982490073319
50,2019-10-18,0.3680165476082888
50,2019-10-21,0.36565433390512747
50,2019-10-22,0.36533346851706683
50,2019-10-23,0.341354153405941
50,2019-10-24,0.3489476952619181
50,2019-10-25,0.337264053890953
50,2019-10-28,0.35077218173645464
50,2019-10-29,0.33236294422299534
50,2019-10-30,0.33795389679929283
50,2019-10-31,0.33454123201542313
50,2019-11-01,0.316085719912371
50,2019-11-04,0.31603959510524204
50,2019-11-05,0.31699517682207073
50,2019-11-06,0.3093431881861142
50,2019-11-07,0.29766687589095847
50,2019-11-08,0.29596367215124875
50,2019-11-11,0.29829391336603245
50,2019-11-12,0.3037623166198135
50,2019-11-13,0.3087561108772265
50,2019-11-14,0.29764380889649444
50,2019-11-15,0.3058241427685618
50,2019-11-18,0.31192502070250244
50,2019-11-19,0.3131426346471404
50,2019-11-20,0.3207140316998878
50,2019-11-21,0.32468627256459637
50,2019-11-22,0.33627211050894307
50,2019-11-25,0.34023904335649807
50,2019-11-26,0.3490998642154135
50,2019-11-27,0.3474811305082683
50,2019-11-28,0.3321114674328682
50,2019-11-29,0.33473632482179916
50,2019-12-02,0.4136695923199279
50,2019-12-03,0.4148914871761205
50,2019-12-04,0.4305926785004464
50,2019-12-05,0.4275857041982266
50,2019-12-06,0.4485770602566371
50,2019-12-09,0.44255873216610025
50,2019-12-10,0.4351476477478861
50,2019-12-11,0.37102537212689846
50,2019-12-12,0.3590763669088089
50,2019-12-13,0.3566903355435406
50,2019-12-16,0.36780695294049404
50,2019-12-17,0.3464008995749305
50,2019-12-18,0.3443664863720828
50,2019-12-19,0.33538403708708503
50,2019-12-20,0.3308836894900467
50,2019-12-23,0.32751751307335086
50,2019-12-24,0.3340035940060479
50,2019-12-25,0.33259460139931635
50,2019-12-27,0.32521736811772645
50,2019-12-30,0.33648364468638925
50,2019-12-31,0.3511579575654301
50,2020-01-02,0.3686804453359444
50,2020-01-03,0.36498516737654413
50,2020-01-06,0.3666175620563981
50,2020-01-07,0.3649001356412388
50,2020-01-08,0.36223527523155746
50,2020-01-09,0.3615809102697074
50,2020-01-10,0.3457126005434939
50,2020-01-13,0.3538017394160977
50,2020-01-14,0.3604160160201314
50,2020-01-15,0.35432491447959447
50,2020-01-16,0.3653976869605665
50,2020-01-17,0.3720611275945317
50,2020-01-20,0.37308740533192936
50,2020-01-21,0.3769959623339315
50,2020-01-22,0.3841811098014565
50,2020-01-23,0.35345818069486434
50,2020-01-24,0.3321899270264822
50,2020-01-27,0.3653551185612457
50,2020-01-28,0.37749178169529235
50,2020-01-29,0.3655028918359023
50,2020-01-30,0.36714193030564674
50,2020-01-31,0.37374405062376714
50,2020-02-03,0.37428309612682825
50,2020-02-04,0.3977536468355153
50,2020-02-05,0.4080543891725742
50,2020-02-06,0.4160780657908051
50,2020-02-07,0.4091051466597663
50,2020-02-10,0.41246511799922725
50,2020-02-11,0.41688378624469313
50,2020-02-12,0.36188146742921556
50,2020-02-13,0.3589149574888148
50,2020-02-14,0.342167897695591
50,2020-02-17,0.3356471919822273
50,2020-02-18,0.3066756869766009
50,2020-02-19,0.3035841315786619
50,2020-02-20,0.32877044543388634
50,2020-02-21,0.3438378735476979
50,2020-02-24,0.45233023948819456
50,2020-02-25,0.4859363018322548
50,2020-02-26,0.46186450231572507
50,2020-02-27,0.5154697377830204
50,2020-02-28,0.5400876399581878
50,2020-03-02,0.5292041242141086
50,2020-03-03,0.5222043705584176
50,2020-03-04,0.5349654578806505
50,2020-03-05,0.5516414174702058
50,2020-03-06,0.5711166218956841
50,2020-03-09,0.7059998996606413
50,2020-03-10,0.684444164980265
50,2020-03-11,0.6697765543881523
50,2020-03-12,0.8046365207999102
50,2020-03-13,0.8039579048988994
50,2020-03-16,0.808879203108047
50,2020-03-17,0.7998202359124673
50,2020-03-18,0.7930294225070003
50,2020-03-19,0.7881063939089221
50,2020-03-20,0.7684658895754072
50,2020-03-23,0.7621379270614165
50,2020-03-24,0.7773677611057948
250,2015-03-27,
250,2015-03-30,
250,2015-03-31,
250,2015-04-01,
250,2015-04-02,
250,2015-04-07,
250,2015-04-08,
250,2015-04-09,
250,2015-04-10,
250,2015-04-13,
250,2015-04-14,
250,2015-04-15,
250,2015-04-16,
250,2015-04-17,
250,2015-04-20,
250,2015-04-21,
250,2015-04-22,
250,2015-04-23,
250,2015-04-24,
250,2015-04-27,
250,2015-04-28,
250,2015-04-29,
250,2015-04-30,
250,2015-05-04,
250,2015-05-05,
250,2015-05-06,
250,2015-05-07,
250,2015-05-08,
250,2015-05-11,
250,2015-05-12,
250,2015-05-13,
250,2015-05-14,
250,2015-05-15,
250,2015-05-18,
250,2015-05-19,
250,2015-05-20,
250,2015-05-21,
250,2015-05-22,
250,2015-05-25,
250,2015-05-26,
250,2015-05-27,
250,2015-05-28,
250,2015-05-29,
250,2015-06-01,
250,2015-06-02,
250,2015-06-03,
250,2015-06-04,
250,2015-06-05,
250,2015-06-08,
250,2015-06-09,
250,2015-06-10,
250,2015-06-11,
250,2015-06-12,
250,2015-06-15,
250,2015-06-16,
250,2015-06-17,
250,2015-06-18,
250,2015-06-19,
250,2015-06-22,
250,2015-06-23,
250,2015-06-24,
250,2015-06-25,
250,2015-06-26,
250,2015-06-29,
250,2015-06-30,
250,2015-07-01,
250,2015-07-02,
250,2015-07-03,
250,2015-07-06,
250,2015-07-07,
250,2015-07-08,
250,2015-07-09,
250,2015-07-10,
250,2015-07-13,
250,2015-07-14,
250,2015-07-15,
250,2015-07-16,
250,2015-07-17,
250,2015-07-20,
250,2015-07-21,
250,2015-07-22,
250,2015-07-23,
250,2015-07-24,
250,2015-07-27,
250,2015-07-28,
250,2015-07-29,
250,2015-07-30,
250,2015-07-31,
250,2015-08-03,
250,2015-08-04,
250,2015-08-05,
250,2015-08-06,
250,2015-08-07,
250,2015-08-10,
250,2015-08-11,
250,2015-08-12,
250,2015-08-13,
250,2015-08-14,
250,2015-08-17,
250,2015-08-18,
250,2015-08-19,
250,2015-08-20,
250,2015-08-21,
250,2015-08-24,
250,2015-08-25,
250,2015-08-26,
250,2015-08-27,
250,2015-08-28,
250,2015-08-31,
250,2015-09-01,
250,2015-09-02,
250,2015-09-03,
250,2015-09-04,
250,2015-09-07,
250,2015-09-08,
250,2015-09-09,
250,2015-09-10,
250,2015-09-11,
250,2015-09-14,
